,jenis_kelamin,umur,konsentrasi,asal,kos,uang_saku,paket_data,kendaraan,laptop,tipe_laptop,status_menikah,ip_sem1,ip_sem2,ip_sem3,ip_sem4,persentase_presensi,kacamata,gamer,durasi_sosmed (jam/hari),jumlah_akun_sosmed,clubbing,jumlah_org,score_toefl,jumlah_lomba,keadaan_ortu_divorced,romance,ukuran_sepatu,tinggi_badan,berat_badan,ipk,lulus_tepatwaktu
0,0,20,2,12,0,200000,50000,1,1,1,0,4.0,3.9,3.75,3.8,97,0,1,1,1,0,2,119,0,0,1,41,165,62.5,3.86,1
1,1,19,0,3,1,500000,70000,0,1,6,1,4.0,4.0,3.9,3.95,90,1,0,3,1,0,2,117,4,0,0,38,141,57.9,3.96,1
2,0,22,1,12,0,300000,100000,1,1,2,0,3.9,3.6,3.7,3.5,85,0,1,1,2,0,1,90,2,0,1,42,151,59.8,3.68,0
3,0,20,0,12,0,700000,100000,2,1,5,0,4.0,3.6,3.5,3.65,86,0,1,2,1,0,1,97,0,0,1,41,140,57.8,3.69,0
4,0,21,1,11,1,800000,80000,0,1,7,0,3.85,3.7,3.5,3.65,91,0,0,2,1,0,1,114,0,0,1,40,165,62.5,3.68,0
5,0,21,2,2,1,700000,50000,0,1,6,0,4.0,3.9,3.75,3.89,86,0,1,2,2,0,2,99,3,0,0,39,154,60.8,3.89,1
6,1,27,2,0,1,300000,40000,1,0,0,0,3.6,3.75,3.5,3.5,43,0,1,6,3,0,3,47,0,0,0,37,157,61.1,3.59,0
7,0,20,1,10,1,500000,60000,1,1,2,0,3.95,3.85,3.7,3.45,85,0,1,3,2,0,1,95,0,0,1,38,175,64.5,3.74,1
8,1,20,1,5,1,800000,150000,2,1,4,0,3.8,3.2,3.8,3.6,98,0,1,2,2,0,0,107,4,0,0,40,141,57.9,3.6,0
9,0,26,0,6,1,700000,200000,0,1,8,0,3.3,3.0,3.8,3.8,52,0,1,6,4,0,2,52,0,1,0,32,151,60.2,3.48,0
10,0,23,2,8,0,600000,175000,2,1,3,0,3.2,3.3,3.3,3.7,43,0,1,4,5,0,3,51,0,0,0,34,181,65.5,3.38,0
11,0,20,0,1,1,1100000,90000,1,1,2,0,3.6,3.7,3.8,3.3,99,0,0,3,1,0,0,111,3,0,0,42,158,61.6,3.6,0
12,1,21,2,9,0,500000,140000,0,1,1,0,3.0,3.4,4.0,4.0,96,0,0,3,2,0,1,98,1,0,0,43,182,66.0,3.6,1
13,0,20,1,7,0,400000,40000,2,0,0,0,4.0,3.9,3.6,3.5,93,0,0,1,1,0,1,94,3,0,0,44,185,66.4,3.75,1
14,0,26,2,4,0,900000,120000,2,1,5,0,3.6,3.1,3.5,3.6,55,0,0,4,5,0,2,63,0,0,1,32,146,58.9,3.45,0
15,0,23,0,8,1,1200000,140000,2,1,5,0,3.0,3.7,3.0,3.1,55,0,0,5,5,1,2,62,0,0,0,41,145,58.7,3.2,0
16,0,19,1,2,0,1300000,110000,1,1,4,0,4.0,3.6,3.7,3.6,85,1,1,2,2,0,0,108,4,0,0,35,169,63.3,3.73,1
17,0,23,2,0,0,400000,130000,1,1,7,0,3.2,3.2,3.2,3.1,46,0,1,7,3,1,3,62,0,0,0,40,153,60.5,3.18,0
18,0,19,1,3,0,400000,110000,0,1,4,0,4.0,3.5,3.4,3.6,100,0,1,2,1,0,0,92,0,0,0,41,143,58.2,3.63,0
19,0,27,1,2,1,600000,180000,2,1,6,0,4.0,3.2,3.3,3.2,49,0,0,7,3,0,3,59,0,0,0,39,175,64.5,3.43,0
20,0,25,0,0,1,1300000,190000,2,1,4,1,3.8,3.1,3.2,3.2,40,0,0,5,4,0,2,70,0,0,0,42,152,60.0,3.33,0
21,0,23,2,2,1,300000,40000,0,1,2,0,3.4,3.2,3.1,3.7,49,0,1,6,5,0,3,45,0,0,0,36,177,65.2,3.35,0
22,0,25,1,10,0,1400000,70000,1,1,7,0,4.0,3.1,3.3,3.7,60,0,0,8,5,0,3,57,0,0,0,35,141,57.8,3.53,0
23,0,24,2,3,0,400000,40000,0,1,6,0,3.9,3.3,3.2,3.2,53,0,0,5,4,0,3,44,0,0,0,38,147,59.0,3.4,0
24,0,24,0,12,1,400000,160000,2,1,8,0,3.1,3.2,3.1,3.6,44,0,1,4,5,1,3,40,0,0,0,35,183,66.3,3.25,0
25,0,25,2,5,1,1400000,60000,1,1,3,0,3.0,3.8,3.3,3.8,55,0,1,7,4,0,3,52,0,0,0,43,168,63.5,3.48,0
26,1,26,1,3,1,400000,110000,0,1,3,0,3.4,3.4,3.0,3.8,44,0,0,5,4,0,3,67,0,0,0,34,182,66.0,3.4,0
27,1,24,2,0,0,900000,170000,1,1,8,0,3.7,3.3,3.1,3.8,43,1,1,4,3,0,3,53,0,0,0,35,170,63.5,3.48,0
28,1,23,1,7,0,1000000,120000,1,1,1,0,3.7,3.1,3.5,3.7,44,0,0,4,3,0,3,57,0,0,0,43,159,61.6,3.5,0
29,1,21,0,5,1,1200000,50000,1,1,7,0,3.5,4.0,3.5,4.0,99,0,1,3,2,0,2,119,1,0,0,32,159,61.5,3.75,1
30,0,25,0,11,0,400000,80000,1,1,2,0,3.5,3.5,3.2,3.7,55,0,1,7,5,0,2,68,0,0,0,44,183,65.9,3.48,0
31,0,25,0,2,1,1200000,140000,2,1,2,0,3.8,3.6,3.1,3.3,50,0,1,5,3,0,3,61,0,0,0,37,184,66.0,3.45,0
32,1,27,0,12,1,700000,120000,0,1,6,0,3.3,3.8,3.2,3.2,50,1,0,8,5,0,2,70,0,0,0,38,156,61.1,3.38,0
33,1,24,0,7,0,600000,110000,0,1,8,0,3.4,3.3,4.0,3.6,51,0,0,7,3,0,2,61,0,0,1,39,143,58.3,3.58,0
34,0,26,1,3,1,1000000,50000,0,1,6,0,3.7,3.0,3.9,3.6,47,0,1,5,3,0,3,43,0,0,1,33,175,64.7,3.55,0
35,0,22,2,6,1,800000,140000,0,1,7,0,3.9,3.8,3.1,3.9,87,1,0,2,1,0,1,98,1,0,1,41,140,57.8,3.68,1
36,1,20,0,8,0,1300000,120000,1,1,5,0,3.6,3.9,3.1,3.8,95,0,1,2,2,0,0,98,1,0,1,36,167,63.0,3.6,0
37,1,25,1,10,0,1100000,130000,1,1,7,0,3.8,3.4,3.1,3.7,57,0,1,5,4,0,3,65,0,0,1,40,158,61.6,3.5,0
38,0,27,0,5,1,700000,120000,2,1,8,0,3.2,3.2,3.7,3.1,55,0,1,8,4,0,2,58,0,0,1,43,168,63.4,3.3,0
39,0,21,2,8,1,1400000,190000,0,1,7,0,4.0,3.3,4.0,4.0,93,0,1,2,1,0,2,115,4,0,0,39,175,64.5,3.83,1
40,0,27,0,6,1,1300000,60000,0,1,1,0,3.1,3.6,3.3,3.9,49,0,0,7,5,0,3,63,0,0,0,43,152,60.3,3.48,0
41,0,27,1,9,1,1200000,60000,1,0,0,0,3.0,3.3,3.7,3.0,59,0,1,8,4,1,3,69,0,0,0,35,175,64.8,3.25,0
42,0,21,2,11,1,1300000,60000,2,1,2,0,4.0,3.8,3.0,3.6,89,0,1,1,1,0,1,90,1,0,0,37,183,65.9,3.6,1
43,0,20,2,12,1,1100000,70000,1,1,1,0,3.8,3.6,4.0,3.4,88,0,0,3,1,0,2,112,4,0,0,38,140,57.7,3.7,1
44,1,24,2,7,0,800000,150000,1,1,3,0,3.0,3.6,3.4,3.6,40,0,0,8,5,0,3,56,0,0,0,35,160,61.6,3.4,0
45,0,27,0,9,1,200000,40000,1,1,1,0,3.2,3.0,3.9,3.9,55,0,1,5,3,0,3,61,0,0,0,37,172,64.0,3.5,0
46,1,27,2,9,1,500000,150000,0,1,5,0,4.0,3.0,3.0,3.4,47,0,1,6,3,0,3,63,0,1,0,43,156,61.1,3.35,0
47,0,20,0,8,0,900000,70000,2,1,7,0,3.1,3.8,3.6,3.9,96,0,0,2,1,0,0,103,4,0,0,44,154,60.4,3.6,0
48,0,23,1,3,0,300000,70000,2,1,7,0,4.0,3.2,3.3,3.5,50,0,0,4,4,0,2,61,0,0,0,32,180,65.3,3.5,0
49,1,20,2,7,1,1200000,70000,1,1,2,0,3.7,3.8,4.0,3.0,86,0,0,1,1,0,1,98,1,0,0,37,181,65.8,3.63,1
50,1,24,2,0,0,500000,140000,0,1,8,0,3.7,3.2,3.4,4.0,45,0,0,7,4,0,3,58,0,0,0,36,172,64.1,3.58,0
51,1,24,0,11,1,600000,80000,1,1,5,0,3.3,3.3,3.3,3.0,57,0,1,4,5,1,3,52,0,0,0,42,176,65.0,3.23,0
52,0,23,0,5,0,900000,70000,0,1,8,0,3.3,3.1,3.4,3.4,41,0,1,7,3,0,2,62,0,0,0,34,148,59.5,3.3,0
53,1,22,2,6,0,500000,140000,2,1,6,0,3.8,3.7,4.0,3.3,100,0,0,3,2,0,2,105,1,0,0,38,173,64.2,3.7,1
54,1,24,1,1,0,200000,120000,2,1,1,0,3.8,3.1,3.1,3.6,46,0,1,7,4,0,3,45,0,0,0,34,178,65.0,3.4,0
55,1,25,0,9,1,1300000,60000,0,1,7,0,3.0,3.0,3.9,3.9,46,0,1,4,3,0,3,55,0,0,1,34,140,57.7,3.45,0
56,1,24,2,11,0,500000,140000,0,1,1,0,3.1,3.8,3.1,3.1,56,0,1,4,5,1,2,53,0,0,0,35,148,59.2,3.28,0
57,0,24,2,5,0,200000,190000,0,1,4,0,3.4,3.8,3.5,3.4,54,0,0,6,4,0,3,43,0,0,0,43,181,65.9,3.53,0
58,0,21,2,8,0,400000,140000,1,1,2,0,4.0,3.6,3.8,3.7,93,0,0,2,2,0,0,111,2,0,1,38,167,63.2,3.78,1
59,1,25,2,9,0,900000,110000,2,1,5,0,3.0,3.4,3.8,3.5,49,0,1,4,3,0,2,63,0,0,0,35,161,62.0,3.43,0
60,0,25,0,8,1,600000,150000,2,1,4,0,3.7,3.4,3.9,3.1,51,1,0,4,5,0,2,56,0,0,0,37,145,58.9,3.53,0
61,1,25,2,1,0,200000,60000,1,1,7,0,3.8,3.1,3.9,3.0,51,0,1,6,3,0,3,47,0,0,0,37,150,60.0,3.45,0
62,1,25,2,10,0,300000,180000,1,1,2,0,3.0,3.7,3.7,3.9,45,0,0,6,3,0,2,63,0,0,1,37,172,63.8,3.58,0
63,0,25,0,6,1,800000,50000,1,1,3,0,3.1,3.4,3.2,4.0,50,1,0,7,4,0,2,53,0,0,0,39,157,61.1,3.43,0
64,0,23,2,10,1,700000,100000,0,1,2,0,3.8,3.1,3.0,3.5,56,1,1,6,4,0,3,50,0,0,0,44,175,64.7,3.35,0
65,1,22,0,6,1,600000,190000,1,0,0,0,3.7,3.8,3.4,3.7,91,1,1,2,2,0,0,119,0,0,0,43,142,58.0,3.65,0
66,0,25,2,7,1,1100000,150000,2,1,5,0,3.8,3.1,3.0,3.6,49,0,1,5,5,0,2,48,0,0,0,42,167,62.9,3.38,0
67,1,24,2,7,1,1000000,170000,2,1,1,0,3.4,3.3,3.3,3.2,58,0,1,6,3,0,2,68,0,0,0,32,184,66.0,3.3,0
68,1,24,1,8,0,400000,60000,0,1,6,0,3.6,3.3,3.0,3.5,43,0,0,8,5,0,2,57,0,0,0,36,147,59.0,3.35,0
69,1,23,1,8,1,1400000,110000,1,1,7,0,3.1,3.5,3.2,3.1,60,0,1,5,3,1,2,40,0,0,0,41,177,64.8,3.23,0
70,1,25,2,12,1,1100000,120000,2,1,7,0,4.0,3.2,4.0,3.1,45,0,1,5,5,0,2,56,0,0,0,43,148,59.3,3.58,0
71,0,23,2,0,1,500000,130000,2,1,6,0,3.5,3.8,3.1,3.9,48,0,0,4,5,0,2,40,0,0,0,33,152,60.4,3.58,0
72,0,24,2,0,0,1000000,70000,0,1,6,0,3.8,3.8,3.3,3.1,46,0,1,8,4,0,3,46,0,0,0,40,142,58.0,3.5,0
73,0,25,1,1,0,200000,130000,2,1,1,1,3.9,3.9,3.0,3.1,59,0,0,8,3,0,3,68,0,0,0,42,162,62.4,3.48,0
74,0,23,2,8,0,800000,40000,2,1,8,0,3.4,3.0,3.1,3.0,56,1,0,4,3,1,2,53,0,0,0,34,144,58.8,3.13,0
75,0,24,1,2,0,1400000,130000,1,1,3,0,3.4,4.0,3.1,3.8,40,0,0,5,3,0,3,40,0,0,0,35,156,60.8,3.58,0
76,1,21,0,8,1,200000,150000,0,1,4,0,3.9,3.0,4.0,3.5,85,0,0,3,1,0,2,106,0,0,0,42,154,60.4,3.6,0
77,1,25,2,9,1,300000,60000,0,1,2,0,3.6,3.5,3.1,4.0,40,0,1,6,4,0,3,46,0,0,0,36,154,60.8,3.55,0
78,0,24,2,1,0,1300000,60000,1,1,4,0,3.2,4.0,3.6,3.4,52,0,0,7,4,0,2,48,0,0,0,35,151,60.1,3.55,0
79,1,25,1,12,0,500000,180000,2,1,4,0,3.0,3.7,3.5,3.2,56,0,0,7,5,0,3,68,0,0,0,37,178,65.2,3.35,0
80,0,19,2,9,1,1200000,50000,1,1,1,0,3.4,3.7,3.6,3.8,100,0,1,1,1,0,1,112,1,0,0,37,178,65.0,3.63,1
81,0,27,1,11,1,400000,150000,1,1,7,0,3.6,3.5,3.6,3.1,51,1,1,7,5,0,3,58,0,0,0,42,161,61.8,3.45,0
82,0,23,2,10,0,300000,170000,0,1,2,0,3.4,4.0,3.0,3.4,49,0,1,8,3,0,2,57,0,0,0,37,170,63.6,3.45,0
83,1,24,2,8,1,600000,50000,1,1,4,0,3.5,3.4,3.4,3.8,60,0,0,8,5,0,3,61,0,0,0,44,166,62.9,3.53,0
84,1,23,2,1,0,1100000,110000,2,1,3,0,3.0,4.0,3.0,3.8,54,0,1,6,3,0,2,68,0,1,0,35,150,60.0,3.45,0
85,0,21,0,12,1,500000,110000,0,1,5,1,3.3,3.6,3.8,4.0,99,0,1,3,1,0,2,104,2,0,0,40,177,65.0,3.68,0
86,1,20,2,2,0,800000,170000,2,1,3,0,3.4,4.0,4.0,3.6,90,0,0,3,1,0,0,114,1,0,0,41,140,58.0,3.75,1
87,1,25,2,9,0,800000,50000,0,1,3,0,3.5,3.0,3.4,3.2,46,1,1,5,4,1,2,65,0,0,0,35,153,60.5,3.28,0
88,0,23,0,11,0,1400000,50000,2,1,4,0,3.0,3.1,3.4,3.1,40,1,0,7,5,1,2,57,0,0,0,37,175,64.5,3.15,0
89,0,19,0,9,0,1400000,180000,2,1,7,0,4.0,3.4,3.8,3.4,88,0,1,2,2,0,0,120,4,0,0,35,172,64.1,3.65,0
90,1,21,1,1,1,600000,40000,2,1,7,0,3.3,3.8,3.8,3.7,94,0,1,3,1,0,0,93,3,0,0,41,180,65.7,3.65,0
91,0,27,0,5,1,800000,180000,2,1,8,0,3.1,3.2,3.1,3.4,57,0,0,7,3,1,3,54,0,0,0,40,182,66.0,3.2,0
92,1,19,2,7,1,500000,50000,1,1,5,0,3.5,4.0,3.4,3.5,86,0,0,3,1,0,1,120,2,0,0,44,143,58.3,3.6,1
93,1,26,1,10,0,200000,90000,1,1,2,0,3.4,3.5,3.8,3.0,48,0,1,6,5,0,3,62,0,0,0,36,177,65.2,3.43,0
94,1,19,0,1,1,300000,120000,2,1,7,0,3.6,3.2,3.9,4.0,93,0,0,3,1,0,2,107,0,0,0,35,140,57.8,3.68,0
95,1,25,1,5,0,1000000,130000,2,1,2,0,3.9,3.2,3.0,4.0,54,0,1,4,3,0,2,60,0,0,0,34,176,64.7,3.53,0
96,0,25,1,10,1,1300000,120000,1,0,0,0,3.0,3.0,3.1,4.0,56,0,0,5,5,1,2,67,0,0,0,37,177,65.2,3.28,0
97,0,26,0,8,1,1100000,50000,2,1,5,0,3.2,3.1,3.5,3.3,59,0,0,4,3,1,2,55,0,0,1,42,178,65.2,3.28,0
98,0,23,0,0,0,1300000,90000,1,1,7,0,3.0,3.8,3.0,3.9,48,0,0,6,3,0,3,53,0,0,0,32,140,58.0,3.43,0
99,0,22,0,12,1,1200000,160000,1,1,6,0,3.0,3.9,3.5,4.0,92,1,1,3,2,0,2,94,0,0,0,33,161,61.8,3.6,0
100,0,20,1,1,0,600000,50000,1,1,2,0,3.2,4.0,3.4,3.8,94,0,1,3,2,0,2,95,2,0,1,38,169,63.3,3.6,0
101,1,23,2,11,1,800000,100000,1,1,8,0,3.9,3.4,3.4,3.0,43,0,0,5,3,0,3,68,0,0,0,38,171,63.9,3.43,0
102,1,22,1,10,1,1200000,120000,0,0,0,0,3.7,3.2,3.9,3.7,87,0,0,3,1,0,2,110,2,0,0,38,147,59.0,3.63,0
103,0,19,2,1,1,600000,180000,0,1,7,0,3.9,3.4,3.9,3.7,93,1,0,3,2,0,0,95,2,0,0,40,140,58.0,3.73,1
104,1,19,0,7,1,500000,70000,0,1,7,0,4.0,3.7,3.4,3.3,97,0,1,3,2,0,0,106,1,0,0,32,183,66.0,3.6,0
105,0,20,0,8,0,400000,50000,0,1,1,0,3.7,3.3,3.8,3.6,85,0,1,2,2,0,1,100,2,0,0,35,140,58.0,3.6,0
106,0,24,2,3,1,1000000,140000,2,1,7,0,3.1,3.4,3.8,3.3,59,0,1,8,5,0,3,44,0,0,0,41,180,65.6,3.4,0
107,0,26,2,12,1,1000000,150000,1,1,2,0,3.2,3.3,3.9,3.6,60,0,0,5,3,0,2,56,0,0,1,37,177,64.8,3.5,0
108,1,21,0,7,1,600000,150000,0,1,1,0,3.4,3.3,3.7,4.0,93,0,1,2,1,0,2,95,4,1,0,44,147,59.4,3.6,0
109,1,26,0,0,1,1000000,170000,2,1,3,0,3.2,3.7,3.6,3.1,54,1,0,7,4,0,2,51,0,0,0,42,182,65.8,3.4,0
110,0,25,2,1,0,1300000,130000,1,1,6,0,3.1,4.0,3.0,3.2,59,0,1,6,4,0,3,60,0,0,0,35,145,58.9,3.33,0
111,1,24,2,12,0,400000,40000,0,1,7,1,3.1,3.1,3.6,3.8,57,0,0,4,4,0,2,62,0,0,0,42,153,60.3,3.4,0
112,1,27,2,2,1,800000,160000,0,1,2,0,3.2,3.1,3.7,4.0,42,0,1,6,5,0,2,48,0,0,0,43,159,61.6,3.5,0
113,0,26,1,1,0,600000,110000,2,1,7,0,3.4,3.1,3.1,3.8,55,0,0,5,4,0,2,67,0,0,0,44,183,65.9,3.35,0
114,0,23,1,9,0,600000,150000,2,1,6,0,3.8,4.0,3.1,3.1,58,1,0,4,4,0,2,50,0,0,0,32,174,64.4,3.5,0
115,1,27,2,5,0,1300000,120000,2,1,5,0,3.6,3.4,3.5,3.7,46,0,1,8,3,0,3,48,0,0,0,43,142,58.3,3.55,0
116,0,25,1,10,1,300000,180000,0,1,2,0,3.4,3.8,3.1,3.8,54,0,1,6,3,0,3,48,0,0,0,32,160,61.6,3.53,0
117,1,22,2,11,1,1400000,190000,2,1,4,0,3.8,3.2,3.9,3.8,92,0,0,2,2,0,0,119,4,0,0,33,150,60.0,3.68,1
118,1,24,0,10,1,300000,170000,2,1,6,0,3.0,3.3,3.1,3.2,56,0,1,6,3,1,2,57,0,0,0,42,155,60.6,3.15,0
119,1,24,2,0,0,1100000,80000,2,1,3,0,3.0,3.6,3.6,3.0,58,0,0,7,3,0,2,40,0,0,0,43,168,63.5,3.3,0
120,1,21,0,0,0,1300000,150000,0,1,6,0,3.2,3.4,3.8,4.0,90,0,1,3,1,0,0,100,0,0,0,32,172,63.8,3.6,0
121,0,23,2,6,0,1100000,180000,1,1,1,0,3.5,3.1,3.6,3.6,52,0,0,8,4,0,3,65,0,0,0,34,161,62.0,3.45,0
122,0,23,0,1,1,900000,170000,1,1,4,0,3.0,3.6,3.4,3.3,50,0,0,5,5,0,2,44,0,0,0,40,169,63.6,3.33,0
123,0,26,1,5,1,1000000,150000,2,1,8,0,4.0,3.2,3.8,3.2,48,0,0,6,5,0,2,53,0,0,0,33,162,62.1,3.55,0
124,0,23,2,2,0,600000,110000,2,1,1,0,3.3,3.6,3.8,3.2,56,0,0,4,3,0,2,42,0,0,0,40,150,60.0,3.48,0
125,0,22,1,11,0,800000,160000,0,1,5,0,3.7,3.6,3.3,3.8,93,1,1,3,2,0,0,100,0,0,0,40,177,65.0,3.6,0
126,1,20,1,6,0,300000,60000,1,1,6,0,3.1,3.7,4.0,3.6,86,0,1,1,1,0,2,100,4,0,0,40,159,61.6,3.6,0
127,1,23,0,7,1,700000,140000,1,1,6,0,3.2,3.9,3.5,3.1,50,0,0,7,4,0,3,57,0,0,0,37,157,61.3,3.43,0
128,0,27,0,6,1,1100000,120000,0,1,4,0,3.3,3.8,3.5,3.0,40,0,0,6,3,0,3,41,0,0,0,43,175,64.7,3.4,0
129,1,26,2,8,0,1100000,180000,0,1,8,0,3.6,3.9,3.2,3.2,50,1,0,7,5,0,3,62,0,0,0,43,181,65.5,3.48,0
130,0,26,0,10,1,1100000,70000,0,1,4,0,3.1,3.1,3.9,3.5,48,0,1,4,4,0,2,52,0,1,0,37,162,62.0,3.4,0
131,0,26,2,8,1,1400000,80000,0,1,1,0,3.4,3.5,3.0,3.4,49,0,0,4,3,0,2,66,0,0,0,34,152,60.0,3.33,0
132,0,26,1,8,1,500000,150000,0,1,6,0,3.8,3.4,3.1,4.0,47,0,0,7,5,0,2,45,0,0,0,42,172,64.2,3.58,0
133,1,26,0,8,1,500000,100000,1,1,8,0,3.1,3.4,3.7,3.0,42,1,1,8,3,0,2,49,0,0,0,33,157,61.3,3.3,0
134,1,24,0,12,0,400000,190000,2,1,5,0,3.9,3.5,3.0,3.2,49,0,0,8,5,0,3,63,0,0,0,44,140,58.0,3.4,0
135,0,23,1,11,0,200000,170000,2,1,5,0,3.3,3.0,3.7,3.3,58,0,1,4,4,0,2,45,0,0,1,34,184,66.5,3.33,0
136,1,20,0,2,0,1000000,160000,1,1,8,0,3.4,3.3,4.0,4.0,95,0,1,1,2,0,2,95,4,0,0,40,150,60.0,3.68,0
137,1,26,2,6,0,1200000,170000,0,0,0,0,3.2,3.6,3.7,3.4,46,0,1,4,4,0,3,43,0,1,0,36,143,58.6,3.48,0
138,0,24,0,6,1,1400000,190000,1,1,7,0,3.1,3.6,3.2,3.0,50,0,0,6,5,1,2,70,0,0,0,40,151,60.1,3.23,0
139,0,24,1,3,1,200000,180000,0,1,2,0,3.3,3.8,3.5,3.6,43,0,1,7,4,0,2,42,0,0,0,36,174,64.6,3.55,0
140,1,25,1,10,1,1400000,110000,1,1,6,0,3.5,3.5,3.3,4.0,60,0,1,4,4,0,2,52,0,0,0,34,142,58.4,3.58,0
141,0,21,0,6,0,500000,40000,1,1,3,0,3.4,3.2,3.9,3.9,90,0,0,1,1,0,2,107,2,0,0,38,163,62.5,3.6,0
142,1,25,1,5,1,1000000,140000,0,1,5,1,3.9,3.4,3.1,3.7,46,0,0,7,4,0,3,42,0,0,0,42,175,64.5,3.53,0
143,1,27,0,10,0,600000,190000,0,1,4,0,3.8,3.8,3.5,3.2,55,0,0,5,5,0,2,48,0,0,0,41,173,64.4,3.58,0
144,1,26,2,3,0,500000,190000,2,1,4,0,3.0,3.6,3.3,3.0,50,1,1,6,5,1,3,56,0,0,1,32,161,62.2,3.23,0
145,1,26,0,12,0,300000,80000,2,1,1,0,3.8,3.3,3.4,3.2,52,0,1,5,4,0,3,60,0,0,0,36,173,64.0,3.43,0
146,0,24,1,5,0,1100000,90000,2,1,5,0,3.1,3.7,3.2,3.3,45,0,0,8,3,0,3,58,0,1,0,41,167,62.9,3.33,0
147,0,22,0,6,1,1200000,150000,2,1,3,0,3.6,3.6,3.4,3.8,98,1,1,1,2,0,1,118,3,0,0,37,176,64.6,3.6,0
148,0,19,2,0,1,800000,170000,1,1,7,0,4.0,3.4,3.4,3.8,100,0,0,2,1,0,2,114,2,0,0,33,183,66.1,3.65,1
149,0,27,2,12,0,400000,50000,2,1,6,1,3.3,3.8,3.3,3.3,54,0,0,6,5,0,2,66,0,0,0,38,174,64.5,3.43,0
